Date,Hours,Type,Status,ClientName,id,SecurityName,Symbol,Price,Country,Quantity,Comment,Portfolio
20220823,14:36:00,Manual,Success,TINA,4316,Anheuser-Busch Inbev,BUD,52.32,Belgium,483,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4317,Sony,SONY,84.46,Japan,341,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4318,British American Tobacco,BTI,40.86,United Kingdom,211,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4319,Deutsche Telekom,DTE.DE,18.71,Germany,24,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4320,Hindustan Unilever,HINDUNILVR.NS,32.45,India,234,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4321,Air Liquide,AI.PA ,132.04,France,19,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4322,Mitsubishi UFJ Financial,MUFG,5.3,Japan,452,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4323,Iberdrola,IBE.MC ,10.92,Spain,265,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4324,Atlassian,TEAM,260.87,Australia,512,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4325,Illinois Tool Works,LRCX,205.69,United States,254,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4326,Walmex,EQIX,676.25,United States,125,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4327,Schlumberger,SLB,39.37,United States,412,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4328,London Stock Exchange, LS4C.F,98.73, United Kingdom,851,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4329,Pernod Ricard,RI.PA,191.63,France,234,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4330,Alimentation Couche-Tard, ATD.TO,45.39,Canada,124,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4331,Chipotle Mexican Grill,CMG,1647.42,United States,254,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4332,Deutsche Post,DPW.DE,37.34,Germany,145,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4333,Microsoft,MSFT,277.06,United States,487,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4334,Alphabet (Google),GOOG,115.59,United States,721,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4335,Tesla,TSLA,904.12,United States,483,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4337,TSMC,TSM,85.88,Taiwan,211,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4338,Meta Platforms (Facebook),META,164.08,United States,24,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4339,Atlassian,TEAM,260.87,Australia,452,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4340,Illinois Tool Works,LRCX,205.69,United States,265,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4341,Walmex,EQIX,676.25,United States,721,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4342,Schlumberger,SLB,39.37,United States,483,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4343,London Stock Exchange, LS4C.F,98.73, United Kingdom,341,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4344,Pernod Ricard,RI.PA,191.63,France,211,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4345,Alimentation Couche-Tard, ATD.TO,45.39,Canada,24,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4346,Chipotle Mexican Grill,CMG,1647.42,United States,452,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4347,Deutsche Post,DPW.DE,37.34,Germany,265,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4348,Microsoft,MSFT,277.06,United States,512,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4349,Alphabet (Google),GOOG,115.59,United States,254,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4350,Tesla,TSLA,904.12,United States,125,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4352,TSMC,TSM,85.88,Taiwan,487,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4353,Meta Platforms (Facebook),META,164.08,United States,721,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4354,Procter & Gamble,PG,146.22,United States,483,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4355,Home Depot,HD,309.19,United States,341,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4356,Wells Fargo,WFC,44.59,United States,211,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4357,China Construction Bank,601939.SS ,0.79,China,24,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4358,Royal Bank Of Canada,RY,94.59,Canada,725,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4359,PayPal,PYPL,95.34,United States,574,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4360,Anheuser-Busch Inbev,BUD,52.32,Belgium,234,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4361,Sony,SONY,84.46,Japan,19,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4362,British American Tobacco,BTI,40.86,United Kingdom,452,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4363,Deutsche Telekom,DTE.DE,18.71,Germany,265,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4364,Glencore,GLCNF,5.91,Switzerland,254,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4365,Hindustan Unilever,HINDUNILVR.NS,32.45,India,145,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4366,Hindustan Unilever,HINDUNILVR.NS,32.45,India,483,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4367,Air Liquide,AI.PA ,132.04,France,341,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4368,Mitsubishi UFJ Financial,MUFG,5.3,Japan,211,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4369,Iberdrola,IBE.MC ,10.92,Spain,24,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4370,Atlassian,TEAM,260.87,Australia,725,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4371,Illinois Tool Works,LRCX,205.69,United States,574,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4372,Walmex,EQIX,676.25,United States,234,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4373,Schlumberger,SLB,39.37,United States,19,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4374,London Stock Exchange, LS4C.F,98.73, United Kingdom,452,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4375,Pernod Ricard,RI.PA,191.63,France,265,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4376,Alimentation Couche-Tard, ATD.TO,45.39,Canada,512,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4377,Chipotle Mexican Grill,CMG,1647.42,United States,254,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4378,Deutsche Post,DPW.DE,37.34,Germany,125,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4379,Microsoft,MSFT,277.06,United States,412,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4380,Alphabet (Google),GOOG,115.59,United States,851,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4381,Tesla,TSLA,904.12,United States,234,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4383,TSMC,TSM,85.88,Taiwan,254,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4384,Meta Platforms (Facebook),META,164.08,United States,145,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4385,Procter & Gamble,PG,146.22,United States,487,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4386,Home Depot,HD,309.19,United States,721,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4387,Wells Fargo,WFC,44.59,United States,483,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4388,China Construction Bank,601939.SS ,0.79,China,341,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4389,Royal Bank Of Canada,RY,94.59,Canada,211,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4390,PayPal,PYPL,95.34,United States,24,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4391,Anheuser-Busch Inbev,BUD,52.32,Belgium,452,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4392,Sony,SONY,84.46,Japan,265,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4393,British American Tobacco,BTI,40.86,United Kingdom,254,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4394,Deutsche Telekom,DTE.DE,18.71,Germany,145,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4395,Glencore,GLCNF,5.91,Switzerland,487,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4396,Hindustan Unilever,HINDUNILVR.NS,32.45,India,721,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4397,Air Liquide,AI.PA ,132.04,France,483,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4398,Mitsubishi UFJ Financial,MUFG,5.3,Japan,341,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4399,Iberdrola,IBE.MC ,10.92,Spain,211,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4400,Atlassian,TEAM,260.87,Australia,24,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4401,Illinois Tool Works,LRCX,205.69,United States,725,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4402,Walmex,EQIX,676.25,United States,574,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4403,Schlumberger,SLB,39.37,United States,234,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4404,London Stock Exchange, LS4C.F,98.73, United Kingdom,19,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4405,Pernod Ricard,RI.PA,191.63,France,452,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4406,Alimentation Couche-Tard, ATD.TO,45.39,Canada,265,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4407,Chipotle Mexican Grill,CMG,1647.42,United States,512,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4408,Deutsche Post,DPW.DE,37.34,Germany,254,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4409,Microsoft,MSFT,277.06,United States,125,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4410,Alphabet (Google),GOOG,115.59,United States,412,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4411,Tesla,TSLA,904.12,United States,851,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4413,TSMC,TSM,85.88,Taiwan,124,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4414,Meta Platforms (Facebook),META,164.08,United States,254,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4415,Atlassian,TEAM,260.87,Australia,145,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4416,Illinois Tool Works,LRCX,205.69,United States,487,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4417,Walmex,EQIX,676.25,United States,721,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4418,Schlumberger,SLB,39.37,United States,483,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4419,London Stock Exchange, LS4C.F,98.73, United Kingdom,341,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4420,Pernod Ricard,RI.PA,191.63,France,211,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4421,Alimentation Couche-Tard, ATD.TO,45.39,Canada,24,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4422,Chipotle Mexican Grill,CMG,1647.42,United States,452,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4423,Deutsche Post,DPW.DE,37.34,Germany,265,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4424,Microsoft,MSFT,277.06,United States,512,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4425,Alphabet (Google),GOOG,115.59,United States,254,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4426,Tesla,TSLA,904.12,United States,125,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4428,TSMC,TSM,85.88,Taiwan,487,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4429,Meta Platforms (Facebook),META,164.08,United States,721,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4430,Procter & Gamble,PG,146.22,United States,483,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4431,Home Depot,HD,309.19,United States,341,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4432,Wells Fargo,WFC,44.59,United States,211,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4433,China Construction Bank,601939.SS ,0.79,China,24,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4434,Procter & Gamble,PG,146.22,United States,124,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4435,Home Depot,HD,309.19,United States,212,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4436,Wells Fargo,WFC,44.59,United States,1024,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4437,China Construction Bank,601939.SS ,0.79,China,27,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4438,Royal Bank Of Canada,RY,94.59,Canada,648,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4439,PayPal,PYPL,95.34,United States,964,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4440,Anheuser-Busch Inbev,BUD,52.32,Belgium,574,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4441,Sony,SONY,84.46,Japan,872,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4442,British American Tobacco,BTI,40.86,United Kingdom,428,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4443,Deutsche Telekom,DTE.DE,18.71,Germany,234,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4444,Glencore,GLCNF,5.91,Switzerland,124,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4445,Hindustan Unilever,HINDUNILVR.NS,32.45,India,254,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4446,Air Liquide,AI.PA ,132.04,France,145,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4447,Mitsubishi UFJ Financial,MUFG,5.3,Japan,487,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4448,Iberdrola,IBE.MC ,10.92,Spain,721,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4449,Atlassian,TEAM,260.87,Australia,483,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4450,Illinois Tool Works,LRCX,205.69,United States,341,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4451,Walmex,EQIX,676.25,United States,211,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4452,Schlumberger,SLB,39.37,United States,24,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4453,London Stock Exchange, LS4C.F,98.73, United Kingdom,725,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4454,Pernod Ricard,RI.PA,191.63,France,574,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4455,Alimentation Couche-Tard, ATD.TO,45.39,Canada,234,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4456,Chipotle Mexican Grill,CMG,1647.42,United States,19,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4457,Deutsche Post,DPW.DE,37.34,Germany,452,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4458,Microsoft,MSFT,277.06,United States,265,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4459,Alphabet (Google),GOOG,115.59,United States,512,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4460,Tesla,TSLA,904.12,United States,254,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4462,TSMC,TSM,85.88,Taiwan,412,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4463,Meta Platforms (Facebook),META,164.08,United States,851,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4464,Procter & Gamble,PG,146.22,United States,234,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4465,Home Depot,HD,309.19,United States,124,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4466,Wells Fargo,WFC,44.59,United States,254,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4467,China Construction Bank,601939.SS ,0.79,China,145,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4468,Royal Bank Of Canada,RY,94.59,Canada,487,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4469,PayPal,PYPL,95.34,United States,721,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4470,Anheuser-Busch Inbev,BUD,52.32,Belgium,483,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4471,Sony,SONY,84.46,Japan,341,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4472,British American Tobacco,BTI,40.86,United Kingdom,211,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4473,Deutsche Telekom,DTE.DE,18.71,Germany,24,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4474,Glencore,GLCNF,5.91,Switzerland,452,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4475,Hindustan Unilever,HINDUNILVR.NS,32.45,India,265,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4476,Air Liquide,AI.PA ,132.04,France,512,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4477,Mitsubishi UFJ Financial,MUFG,5.3,Japan,254,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4478,Iberdrola,IBE.MC ,10.92,Spain,125,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4479,Atlassian,TEAM,260.87,Australia,412,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4480,Illinois Tool Works,LRCX,205.69,United States,487,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4481,Walmex,EQIX,676.25,United States,721,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4482,Schlumberger,SLB,39.37,United States,483,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4483,London Stock Exchange, LS4C.F,98.73, United Kingdom,341,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4484,Pernod Ricard,RI.PA,191.63,France,211,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4485,Alimentation Couche-Tard, ATD.TO,45.39,Canada,24,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4486,Chipotle Mexican Grill,CMG,1647.42,United States,725,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4487,Deutsche Post,DPW.DE,37.34,Germany,574,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4488,Microsoft,MSFT,277.06,United States,234,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4489,Alphabet (Google),GOOG,115.59,United States,19,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4490,Tesla,TSLA,904.12,United States,452,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4492,TSMC,TSM,85.88,Taiwan,254,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4493,Meta Platforms (Facebook),META,164.08,United States,145,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4494,Atlassian,TEAM,260.87,Australia,483,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4495,Illinois Tool Works,LRCX,205.69,United States,341,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4496,Walmex,EQIX,676.25,United States,211,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4497,Schlumberger,SLB,39.37,United States,24,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4498,London Stock Exchange, LS4C.F,98.73, United Kingdom,725,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4499,Pernod Ricard,RI.PA,191.63,France,574,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4500,Alimentation Couche-Tard, ATD.TO,45.39,Canada,234,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4501,Chipotle Mexican Grill,CMG,1647.42,United States,19,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4502,Deutsche Post,DPW.DE,37.34,Germany,452,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4503,Microsoft,MSFT,277.06,United States,265,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4504,Alphabet (Google),GOOG,115.59,United States,512,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4505,Tesla,TSLA,904.12,United States,254,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4507,TSMC,TSM,85.88,Taiwan,412,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4508,Meta Platforms (Facebook),META,164.08,United States,851,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4509,Procter & Gamble,PG,146.22,United States,234,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4510,Home Depot,HD,309.19,United States,124,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4511,Wells Fargo,WFC,44.59,United States,254,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4512,China Construction Bank,601939.SS ,0.79,China,145,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4513,Royal Bank Of Canada,RY,94.59,Canada,487,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4514,PayPal,PYPL,95.34,United States,721,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4515,Anheuser-Busch Inbev,BUD,52.32,Belgium,483,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4516,Sony,SONY,84.46,Japan,341,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4517,British American Tobacco,BTI,40.86,United Kingdom,211,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4518,Deutsche Telekom,DTE.DE,18.71,Germany,24,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4519,Glencore,GLCNF,5.91,Switzerland,452,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4520,Hindustan Unilever,HINDUNILVR.NS,32.45,India,265,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4521,Hindustan Unilever,HINDUNILVR.NS,32.45,India,254,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4522,Air Liquide,AI.PA ,132.04,France,145,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4523,Mitsubishi UFJ Financial,MUFG,5.3,Japan,487,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4524,Iberdrola,IBE.MC ,10.92,Spain,721,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4525,Atlassian,TEAM,260.87,Australia,483,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4526,Illinois Tool Works,LRCX,205.69,United States,341,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4527,Walmex,EQIX,676.25,United States,211,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4528,Schlumberger,SLB,39.37,United States,24,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4529,London Stock Exchange, LS4C.F,98.73, United Kingdom,725,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4530,Pernod Ricard,RI.PA,191.63,France,574,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4531,Alimentation Couche-Tard, ATD.TO,45.39,Canada,234,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4532,Chipotle Mexican Grill,CMG,1647.42,United States,19,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4533,Deutsche Post,DPW.DE,37.34,Germany,452,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4534,Microsoft,MSFT,277.06,United States,265,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4535,Alphabet (Google),GOOG,115.59,United States,512,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4536,Tesla,TSLA,904.12,United States,254,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4538,TSMC,TSM,85.88,Taiwan,412,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4539,Meta Platforms (Facebook),META,164.08,United States,851,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4540,Procter & Gamble,PG,146.22,United States,234,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4541,Home Depot,HD,309.19,United States,124,,SGYIEL_5E_USD
20220823,14:36:00,Manual,Success,TINA,4542,Wells Fargo,WFC,44.59,United States,254,,SGYIEL_5E_USD
